video_id;video_title;channel_name;video_description;comment_text;author_name;like_count
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Dulu pernah berniat membelinya,tapi setelah lihat dari dekat  kok gitu amat kualitasnya,dimulai dari handle pintu,dibalik handle pintu,tuas pembuka tangki bbm dll.akirnya gak berani beli;@sunartosili;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";"Kalo mesin 3 cylinder lebih irit bensin nya. Gue sih bakalan pake Datsun GO setiap hari. Soal seat nya itu emang jadi trend mark nya Nissan/Datsun. Kenapa ?? karena supaya orang yang punya postur badan tinggi masih bisa nyetir mobil ini. Liat aja clearance kepala ente .. masih banyak ruang kan ??... dan kalo posisi nya agak ""mblesek"" down ke bawah itu membuat kita terasa ""terlindungi"" ... jadi kalo ente baru pulang kerja, capek apalagi udah malem kan mau terlindungi dari traffic dalam perjalan pulang. Mobil ini mungkin cocok buat anda.";@marcofenix6388;1
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Hahaha abis ide wkwkwk;@pembasmikebathilan3153;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Asalkan bisa ngeeeengggg;@zulkarnainhanaping7735;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Masih worhtit ga bang di 2023 ?;@depriantolantowa1948;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Dlu gw trtqrik bgt in mobil drpd Agya Calya designya ga bgt sm Brio yg belakagnya bgtu. Klo design lbh keren datsun;@Musazihao;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Uda 8 thn pakai datsun baru ganti Shock ama baterry doang selebihnya aman;@hafizhyuma9519;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Seratus jutaan kok murah... Hadehh;@agusgus967;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Bawa datsun 2015 terasa mantab, terimakasih datsun;@hermansaputrachannel7484;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";ga enak nya dengkul kiri mentok.....jadi pegel klo jarak jauh;@OffensiveBGST;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";gw masih punya Datsun go+ panca dari tahun 2018 sampe sekarang;@samueledenmasengi7279;1
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Mobil impian;@akhmadfakih5602;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Sebenarnya saya dg budget dan kondisi keuangan yg dibwh standar suka dg mobil ini terlepas dr nyaman atau tidak, tp didaerah saya nyari spare part lumayan susah, akhirnya memilih Karimun Estilo meski dg hrg sedikit diatasnya tp sparepart nya lbh mudah didapatkan.;@wongtani4831;4
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Untuk Harga Second bosskuu ?;@maulanahasbi7384;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Saya pengguna Datsun GO 2014 T Active beli 2015, masih dipake hingga sekarang. onderdi masih gampang tersedia.;@rizaimamnug;0
BX172h-4jDg;DATSUN GO PANCA MASIH PANTAS DIMILIKI?;Motomobi;"Merupakan salah satu mobil yang paling tidak kami sukai. Nonton sampai habis review mobil bekas ini.

Beli Merchandise kami di 
https://www.tokopedia.com/motomobi
-------------------------------------------------------------------------------------------------------------

Please follow MotomobiTV other Channel :

Om Mobi
https://www.youtube.com/c/OmMobi
Massmobi
https://www.youtube.com/c/Massmobi

Instagram  : 
https://www.instagram.com/motomobitv/
https://www.instagram.com/massmobi/

Twitter       : 
https://www.twitter.com/motomobitv

Facebook  : 
https://www.facebook.com/MotoMobiTV


*for contact and inquiries please email us at motomobindo (at) gmail dot com or check out channel page";Yg bilang jelek itu kaum mendang mending yg ga mampu beli mobil. Faktanya secara desain, performa, fitur sangat oke untuk harga sgitu dibandingkan dengan lcgc lain nya.;@ginaanjari1827;18
